song_id,title,disc_number,duration_ms,explicit,external_url,preview_url,popularity
4OInATuGjjHMF4fUUNDJEx,NYC,1,304432,f,https://open.spotify.com/track/4OInATuGjjHMF4fUUNDJEx,https://p.scdn.co/mp3-preview/6c763539c43b5c71b9860c60f334e371926f5390?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
12Pj7EQaRl7a3ziAzK8Xld,It's Called,1,186751,f,https://open.spotify.com/track/12Pj7EQaRl7a3ziAzK8Xld,https://p.scdn.co/mp3-preview/26274a5ecef518da0579e1143f88ed5009d9c649?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
7M4GUQ0CZU5A9CO2hkadG4,Blue Berries,1,170008,f,https://open.spotify.com/track/7M4GUQ0CZU5A9CO2hkadG4,https://p.scdn.co/mp3-preview/0638dd2d458f5b42bdc63ff545214626db96fd51?cid=1c9c9fe9723045b58a3dd31c2a7be91f,64
2pgAIjDHGyhCiljwR8cHA6,Dance With You,1,172920,f,https://open.spotify.com/track/2pgAIjDHGyhCiljwR8cHA6,https://p.scdn.co/mp3-preview/8a659aec241edb790d0f6bd86af1824a88f4a39d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,54
79esEXlqqmq0GPz0xQSZTV,Lost In Japan,1,201200,f,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,https://p.scdn.co/mp3-preview/4cf168f3a27a0347021b0e7da6278f35282a2092?cid=1c9c9fe9723045b58a3dd31c2a7be91f,68
4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,1,259453,f,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,https://p.scdn.co/mp3-preview/b74550324d855c9b03d2fd66e7fa6c6f02bd5699?cid=1c9c9fe9723045b58a3dd31c2a7be91f,80
4T6FWA703h6H7zk1FoSARw,New Light,1,217426,f,https://open.spotify.com/track/4T6FWA703h6H7zk1FoSARw,https://p.scdn.co/mp3-preview/017e35397f13569c1f488b61d9b7cd52facf00a5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,72
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),1,180000,f,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,https://p.scdn.co/mp3-preview/68869934e36a263274c48611101cf5f1d332a89f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,70
2Kj4ySw4J6OYBnKEMtIV52,Rituals,1,171613,f,https://open.spotify.com/track/2Kj4ySw4J6OYBnKEMtIV52,https://p.scdn.co/mp3-preview/78797840477fd908b43024969502d584f0adaf03?cid=1c9c9fe9723045b58a3dd31c2a7be91f,21
1Ac8AN8ylOr7sfYIJo0OQ9,Woodnot,1,212177,f,https://open.spotify.com/track/1Ac8AN8ylOr7sfYIJo0OQ9,https://p.scdn.co/mp3-preview/2e381669d5d1dae80903c7c165f0ee13873029fc?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
3QsiuKJn3I2ygYoerq6xqo,Wildflower,1,154310,f,https://open.spotify.com/track/3QsiuKJn3I2ygYoerq6xqo,https://p.scdn.co/mp3-preview/200ed2a86084beeaa66ea7b41fed3e47d2eb1a29?cid=1c9c9fe9723045b58a3dd31c2a7be91f,50
5VLiIDPsx0bDC5IFR9l2G9,Walk Out,1,153506,f,https://open.spotify.com/track/5VLiIDPsx0bDC5IFR9l2G9,https://p.scdn.co/mp3-preview/56299da8c30f5b09868dd542c14559236eda5a54?cid=1c9c9fe9723045b58a3dd31c2a7be91f,49
1xFAteobmc9N5pU7cspG1O,Moods,1,156000,f,https://open.spotify.com/track/1xFAteobmc9N5pU7cspG1O,https://p.scdn.co/mp3-preview/428797b9763aa1a26002f305ded0c7385114d0b7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
1GZ3X4EUhNR7xRYuQSqFys,Focus,1,124906,f,https://open.spotify.com/track/1GZ3X4EUhNR7xRYuQSqFys,https://p.scdn.co/mp3-preview/0147a4d8e955e70a634964f695e26dfb35c29f34?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
18fmHSXKunG7wRrllEvJoV,Caffeine,1,144786,f,https://open.spotify.com/track/18fmHSXKunG7wRrllEvJoV,https://p.scdn.co/mp3-preview/0a630ac3dd0fe3b424e474d74736d080227fd8db?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
3xVZYkcuWalGudeKl861wb,Smokin Out The Window,1,197442,f,https://open.spotify.com/track/3xVZYkcuWalGudeKl861wb,https://p.scdn.co/mp3-preview/03985ea0f5b53660c352773875ba5159533fe692?cid=1c9c9fe9723045b58a3dd31c2a7be91f,73
6pGvmUg6b6EaxNR4957CmD,Japanese Garden,1,138035,f,https://open.spotify.com/track/6pGvmUg6b6EaxNR4957CmD,https://p.scdn.co/mp3-preview/3831e58baee3665fb65ebd332c7cf5dbfaa9e2f8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
6iYxkBHyMpsgVxUgfy5fSx,ALL MY LOVE,1,222647,f,https://open.spotify.com/track/6iYxkBHyMpsgVxUgfy5fSx,https://p.scdn.co/mp3-preview/0b49a29783a9366fb5a23490278523852f905d55?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
59WN2psjkt1tyaxjspN8fp,Killing In The Name,1,313573,t,https://open.spotify.com/track/59WN2psjkt1tyaxjspN8fp,https://p.scdn.co/mp3-preview/998d3604b68754c11bc0a9af64291ac1f91fb0d8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,78
2K0BAqpsudhTJJntOegj5g,Day One,1,157240,f,https://open.spotify.com/track/2K0BAqpsudhTJJntOegj5g,https://p.scdn.co/mp3-preview/14a47e2585ac4d94d0eee88cdcfe2696f20391d9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,25
2GjMaJ7DacMIkgoe8oMXGg,Close To Me,2,182626,t,https://open.spotify.com/track/2GjMaJ7DacMIkgoe8oMXGg,https://p.scdn.co/mp3-preview/0bc56e3e9bdf3accb23dcae02c3296c4714d85a6?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
1413CPbN9YDoswrgSCvMoe,Solstice,1,145937,f,https://open.spotify.com/track/1413CPbN9YDoswrgSCvMoe,https://p.scdn.co/mp3-preview/c28ebeec9f1874d506012b28deadf74df2811ab2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,36
5YUFFXZnHW4GeDb8s1G8fw,The Descent,1,213038,f,https://open.spotify.com/track/5YUFFXZnHW4GeDb8s1G8fw,https://p.scdn.co/mp3-preview/5eeec3e61dedb78d7f8e67aa364495d4a3d03292?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
1w9533BKpJeokvRrSEymG9,Sixth Station,1,161428,f,https://open.spotify.com/track/1w9533BKpJeokvRrSEymG9,https://p.scdn.co/mp3-preview/6fff633d3c3e9155383ccdd68b963ef82de4cf25?cid=1c9c9fe9723045b58a3dd31c2a7be91f,33
1STeLW0TWH3xOoRB0MsrVl,bringmesun Pt.2,1,140034,f,https://open.spotify.com/track/1STeLW0TWH3xOoRB0MsrVl,https://p.scdn.co/mp3-preview/a781a7857a1f4f21dbe8175967e8bf01e376eba8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
5ImgwCE81Rko7ye2adGqXD,Mt. Elsewhere,1,127201,f,https://open.spotify.com/track/5ImgwCE81Rko7ye2adGqXD,https://p.scdn.co/mp3-preview/1ca5b23f74f95ebd767ac751daf3b3de413c9b82?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
2CXjiM6ZRSptcqTKMuK7Wp,On my Mind,1,160000,f,https://open.spotify.com/track/2CXjiM6ZRSptcqTKMuK7Wp,https://p.scdn.co/mp3-preview/f546dc5a708a069b0a7dafabc23cb342450ae47e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,10
2CAStQDwQlljy6PbTDdbkp,Toofpick,1,137916,f,https://open.spotify.com/track/2CAStQDwQlljy6PbTDdbkp,https://p.scdn.co/mp3-preview/55262e9d2a187c31bb3c20817ca8f52c9b3173a0?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
0gZeAwIPXLoyTjRa85uYyd,ny90,1,133000,f,https://open.spotify.com/track/0gZeAwIPXLoyTjRa85uYyd,https://p.scdn.co/mp3-preview/6050fff22c562b7d2706ebb06dda4683062b7cf6?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
0mBKv9DkYfQHjdMcw2jdyI,Chunky,1,186973,f,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,https://p.scdn.co/mp3-preview/cb1271bde07433fa99a73e11763003a1116722c5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,69
5eowG3ZQpp4zshfYeMEJ1Y,Road Back Home,1,156407,f,https://open.spotify.com/track/5eowG3ZQpp4zshfYeMEJ1Y,https://p.scdn.co/mp3-preview/dc35ebd73c325d320ba06d202cb62c7aa61b53d3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
24PXBm69UeO4TZxLlx6EyH,Feels,1,112365,f,https://open.spotify.com/track/24PXBm69UeO4TZxLlx6EyH,https://p.scdn.co/mp3-preview/6343d65ee0bc0f6267e3268f87840227f3f21085?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
1WyWqwiCsYbUNucyWwTr8O,Yesterday,1,136296,f,https://open.spotify.com/track/1WyWqwiCsYbUNucyWwTr8O,https://p.scdn.co/mp3-preview/2baa9975533fafa2f304569a90cc80b2eaf0254f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,26
65Y6wPTP8UkhnX3Bqf5bd1,She Won’t Say,1,144012,f,https://open.spotify.com/track/65Y6wPTP8UkhnX3Bqf5bd1,https://p.scdn.co/mp3-preview/45a63e24037cce8bba89258c4fd189587e826e48?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
2O99aywAVBhaPrsiJ6zbSS,'Cause I'm A Man,1,241986,t,https://open.spotify.com/track/2O99aywAVBhaPrsiJ6zbSS,https://p.scdn.co/mp3-preview/afa6fa8b6e2e6f1ce41088f0f9ef98e6948c5643?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
2VMhO32IsyhshnUoKhjCBE,you!,1,274013,f,https://open.spotify.com/track/2VMhO32IsyhshnUoKhjCBE,https://p.scdn.co/mp3-preview/ca65f03fae9ec289cb3583a57d5a6abae39c6b21?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
16BMKSNU69eW0y1Q0vWvwa,Forget About You (Intimate),1,100739,f,https://open.spotify.com/track/16BMKSNU69eW0y1Q0vWvwa,https://p.scdn.co/mp3-preview/1030dd51493eac2573a06f8eaca3c9372a91adb5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,64
5vNRhkKd0yEAg8suGBpjeY,APT.,1,169917,f,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,https://p.scdn.co/mp3-preview/6b7763066dd42d94dc893f12bb135d7d5392e386?cid=1c9c9fe9723045b58a3dd31c2a7be91f,93
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,1,173026,f,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT,https://p.scdn.co/mp3-preview/4f557870cbdb569a7c99a62df97f71358d3b8da3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,80
54JKnDB3CzVu8wNAOM27BI,When You're Gone,1,240493,f,https://open.spotify.com/track/54JKnDB3CzVu8wNAOM27BI,https://p.scdn.co/mp3-preview/d60908f0a1ba12f1ad21495b141122a79346f20d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,67
7hCNBVRhHzcsRAv0TQnOzq,Runaway Baby,1,148448,f,https://open.spotify.com/track/7hCNBVRhHzcsRAv0TQnOzq,https://p.scdn.co/mp3-preview/ee0eec5edbb1a2894069637e049bc8403f3f8f9a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,72
71ffTsV63O9RsoWJ1iJOet,Percayalah,1,266111,f,https://open.spotify.com/track/71ffTsV63O9RsoWJ1iJOet,https://p.scdn.co/mp3-preview/6a7aa82f716dc7f83fd6c11c327410d7254e2e42?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
4CvYHgcpBFbefsz6Q55ID1,Kali Kedua,1,257252,f,https://open.spotify.com/track/4CvYHgcpBFbefsz6Q55ID1,https://p.scdn.co/mp3-preview/5714f10635c8907cce8818a2edb0b4c5d87138e9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,55
6r3duEAfFTH83DuoywkG20,Feelings,1,189906,f,https://open.spotify.com/track/6r3duEAfFTH83DuoywkG20,https://p.scdn.co/mp3-preview/631999bc31195679b1489e43bdbc5a36f56a9ab1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,65
4gYjxdkw7WzCCuNtPmhJX3,love me from a distance,1,119205,f,https://open.spotify.com/track/4gYjxdkw7WzCCuNtPmhJX3,https://p.scdn.co/mp3-preview/f521b814edf45379f22a0ef89a3264b7e9878f80?cid=1c9c9fe9723045b58a3dd31c2a7be91f,61
0GPJSHYaXh8rZSSJoUMgyl,free love,1,209280,f,https://open.spotify.com/track/0GPJSHYaXh8rZSSJoUMgyl,https://p.scdn.co/mp3-preview/34422f8b4e690fa3fefb8e899a25749368fabc28?cid=1c9c9fe9723045b58a3dd31c2a7be91f,57
0OrwGH9aeguhopTVubv0VZ,tonight,1,84875,f,https://open.spotify.com/track/0OrwGH9aeguhopTVubv0VZ,https://p.scdn.co/mp3-preview/4df5849cf011c26508b36c8cd858cf7412a10538?cid=1c9c9fe9723045b58a3dd31c2a7be91f,62
4MagTPnkPiDuIa4P8GtW1b,I Like Me Better,1,197436,f,https://open.spotify.com/track/4MagTPnkPiDuIa4P8GtW1b,https://p.scdn.co/mp3-preview/a3fe51b6fb09ecc36da4958029b78ec5bb96db7c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,66
0Rx0DJI556Ix5gBny6EWmn,Paradise,1,169038,t,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,https://p.scdn.co/mp3-preview/406eabab4c68a42317bbc0b0bdb85900befe341c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,69
47BBI51FKFwOMlIiX6m8ya,I Want It That Way,1,213306,f,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,https://p.scdn.co/mp3-preview/4eec31d974fd622ac7858affd9759f2017dd87e4?cid=1c9c9fe9723045b58a3dd31c2a7be91f,83
3dkLUA4zs07CnhchRuRV6J,Snakes,1,259439,t,https://open.spotify.com/track/3dkLUA4zs07CnhchRuRV6J,https://p.scdn.co/mp3-preview/28317e83c37680b44fa3ff9b8bb895e7ef11b1b5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,56
4pGxnHLyli1TLkRFHyBxo0,Angel,1,352178,t,https://open.spotify.com/track/4pGxnHLyli1TLkRFHyBxo0,https://p.scdn.co/mp3-preview/8eb6fa6d25596562af0cdbfbe8e512b583a9fa05?cid=1c9c9fe9723045b58a3dd31c2a7be91f,50
27BuErcU8fgsy1uNSA0y2z,ARE U KIDDING,1,151755,t,https://open.spotify.com/track/27BuErcU8fgsy1uNSA0y2z,https://p.scdn.co/mp3-preview/284fe5766fffb6d8d1ce49ef1b3f0f645b652d8b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
7pa0pRzMQ8oAWiWxwF0r0C,LUMINOUS,1,142946,t,https://open.spotify.com/track/7pa0pRzMQ8oAWiWxwF0r0C,https://p.scdn.co/mp3-preview/e6ec1b652da55992ee8d0a7e9936f6957c659757?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
0SdxAcV6Ef4xu8CklaiQLW,peppermint,1,135524,f,https://open.spotify.com/track/0SdxAcV6Ef4xu8CklaiQLW,https://p.scdn.co/mp3-preview/4e485df1c0fd0fd69bfe651e415e8b4804d79672?cid=1c9c9fe9723045b58a3dd31c2a7be91f,45
4e40siVNT0RE5cJLLdDbyk,Born In A Crash,1,186053,t,https://open.spotify.com/track/4e40siVNT0RE5cJLLdDbyk,https://p.scdn.co/mp3-preview/13ab9dc0f672a235abd7182f08976df3e8e45cc0?cid=1c9c9fe9723045b58a3dd31c2a7be91f,46
4BHSjbYylfOH5WAGusDyni,YAH.,1,160293,t,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni,https://p.scdn.co/mp3-preview/b00276de040288114ee4cc75807e5a7da5ffab99?cid=1c9c9fe9723045b58a3dd31c2a7be91f,66
1jNKhbKmDgYSHHSCEeMXey,Pomegranate,1,109638,t,https://open.spotify.com/track/1jNKhbKmDgYSHHSCEeMXey,https://p.scdn.co/mp3-preview/5c5b0d59b1742d25045a81e775fae97c8d3d51e7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,49
4fYZdnLLqwFYizo8ef1Pqu,tether,1,161695,t,https://open.spotify.com/track/4fYZdnLLqwFYizo8ef1Pqu,https://p.scdn.co/mp3-preview/9f81d60ef2d23edbb01505b102a18a0d92cde945?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
0wIg4PwVJkrQqnTRrHhq83,Top 10,1,211957,t,https://open.spotify.com/track/0wIg4PwVJkrQqnTRrHhq83,https://p.scdn.co/mp3-preview/f3862781be91647528c62f2266bd26d4dc0c0671?cid=1c9c9fe9723045b58a3dd31c2a7be91f,17
5yKFERRRuX8fxBGnJkFY8o,Dandelion Root,1,111058,t,https://open.spotify.com/track/5yKFERRRuX8fxBGnJkFY8o,https://p.scdn.co/mp3-preview/a48717a67067b111048d68468d753069ad96a7e5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,27
4NFED5LmGWoE2s8DLLJdfC,Know Me,1,194042,t,https://open.spotify.com/track/4NFED5LmGWoE2s8DLLJdfC,https://p.scdn.co/mp3-preview/5e3963fd72c861c75c222b3bcd48efbd375a09b8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
171PWhxgdrIOgcAiBPO3Gr,The Count (feat. Wiz Khalifa),1,194594,t,https://open.spotify.com/track/171PWhxgdrIOgcAiBPO3Gr,https://p.scdn.co/mp3-preview/1102db6e673fe614aa4af6932976a586151ecd3f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
0TUK4LKkHVHdsLwscQckX6,Understood,1,208570,t,https://open.spotify.com/track/0TUK4LKkHVHdsLwscQckX6,https://p.scdn.co/mp3-preview/0faae3665d0f9c892ba221b2bee19589b06f581d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,44
0wFNLuAEz7WwRnZt1jLCDt,Say Goodbye,1,156656,t,https://open.spotify.com/track/0wFNLuAEz7WwRnZt1jLCDt,https://p.scdn.co/mp3-preview/bbfde3d465ccb5e297ad07c7b3eeb94eb3cf8e5c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,10
0JAoQHaj0XY64ElsGshZc2,Vanilla Sky,1,150000,t,https://open.spotify.com/track/0JAoQHaj0XY64ElsGshZc2,https://p.scdn.co/mp3-preview/9a9a01bfaf99e59a8ab8584a1b2a5d8df67dfe90?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
3M67HP1R5myqeIDySRyCqa,Smoking On Soprano (S.O.S.),1,156506,t,https://open.spotify.com/track/3M67HP1R5myqeIDySRyCqa,https://p.scdn.co/mp3-preview/9fd943281f0dffb875ef049b4c9c2b0f9c6d55c2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
03gTp2zMOTL36xDsfzgJlh,High Noon,1,184847,t,https://open.spotify.com/track/03gTp2zMOTL36xDsfzgJlh,https://p.scdn.co/mp3-preview/a9007148a71fbc9f46f6bdad9613fd8912b6657b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,26
4Pcqqq8ZdnPgTmGNmB6fdQ,Sense,1,66203,t,https://open.spotify.com/track/4Pcqqq8ZdnPgTmGNmB6fdQ,https://p.scdn.co/mp3-preview/71db697cdc1f1ba405d39a3dc8d2037dfc8bd6dd?cid=1c9c9fe9723045b58a3dd31c2a7be91f,36
28LyJA3BsOBQySTZtGB5Pg,Right Here,1,204534,t,https://open.spotify.com/track/28LyJA3BsOBQySTZtGB5Pg,https://p.scdn.co/mp3-preview/926358eebf46aba7761421efff9d2016f8a41e95?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
2qfPBPq9BEVEd1GF4UH96H,pg baby,1,156800,t,https://open.spotify.com/track/2qfPBPq9BEVEd1GF4UH96H,https://p.scdn.co/mp3-preview/423288969d53329d94053ac6a52da6ad47b45eb8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
5OkYfk72CNL8XLqa3gp9q7,"Something to Rap About (feat. Tyler, The Creator)",1,282560,t,https://open.spotify.com/track/5OkYfk72CNL8XLqa3gp9q7,https://p.scdn.co/mp3-preview/5b8ea3f15815a7ed8115ff92dffd1d66bbb1980f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
1I6pKIyaBp4OebTGLJpCCC,Perm,1,210053,f,https://open.spotify.com/track/1I6pKIyaBp4OebTGLJpCCC,https://p.scdn.co/mp3-preview/0cbb4cd3c7027ca841628c22b59b5a4e83999f3d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,64
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,1,157560,f,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,https://p.scdn.co/mp3-preview/3c0788c6aba94192edcb497d9a02075bf76c5400?cid=1c9c9fe9723045b58a3dd31c2a7be91f,82
4GSEf95lL4csXQlT2RGfOe,Cinnamon Curls,1,246586,f,https://open.spotify.com/track/4GSEf95lL4csXQlT2RGfOe,https://p.scdn.co/mp3-preview/9c51f312dd7d886368bbbdffd6a3f244428014ce?cid=1c9c9fe9723045b58a3dd31c2a7be91f,56
0Er2jzxpETgTu4O8WIvRqA,Dusk,1,162371,f,https://open.spotify.com/track/0Er2jzxpETgTu4O8WIvRqA,https://p.scdn.co/mp3-preview/2c84ccfd1936767be02801ba3d79563670c481fe?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
2fRCVz0YnXdYomxDNzWBNp,P's & Q's,1,145386,t,https://open.spotify.com/track/2fRCVz0YnXdYomxDNzWBNp,https://p.scdn.co/mp3-preview/b570ac4e948ab98e13e84fb16c801018f6734257?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
4Z1ZlABSKDlVByJL3y5OVs,HEAVEN TO ME,1,230554,t,https://open.spotify.com/track/4Z1ZlABSKDlVByJL3y5OVs,https://p.scdn.co/mp3-preview/d21e74daea769a0fc992b206287db65d19a63e22?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
3eetOsWkNH2GZo37dGSGvE,SODA CLUB,1,171562,t,https://open.spotify.com/track/3eetOsWkNH2GZo37dGSGvE,https://p.scdn.co/mp3-preview/a8c3d1cec28c28f5199ef840ada798a6733a655f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
7pn0tdTddKbyYT8odM1oel,My Heart is Drowning,1,163813,f,https://open.spotify.com/track/7pn0tdTddKbyYT8odM1oel,https://p.scdn.co/mp3-preview/910f7fc44f7a94339ad0984b37de320979100903?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
33w8iS8eFMbBHj9LpOW8Rw,It Only Happens,1,210387,f,https://open.spotify.com/track/33w8iS8eFMbBHj9LpOW8Rw,https://p.scdn.co/mp3-preview/7fd66b3ed744919fb92cc0511343fa6d8e11e896?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
2YrZqTyToiN4oBYHAVae7F,Seems Like,1,194020,f,https://open.spotify.com/track/2YrZqTyToiN4oBYHAVae7F,https://p.scdn.co/mp3-preview/d5c72a2a7a60e4b0e95bcb99ae6f1f9342d9d0b7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,61
2dzdoNUVN8EiJJzfkcfMaY,Love Again,1,144000,f,https://open.spotify.com/track/2dzdoNUVN8EiJJzfkcfMaY,https://p.scdn.co/mp3-preview/611bac4768f810698b95ef877677ee3dd08d74a1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
3qbDVLxZSDfkWodxfuoX4X,Price I'll Pay,1,179013,f,https://open.spotify.com/track/3qbDVLxZSDfkWodxfuoX4X,https://p.scdn.co/mp3-preview/6ff2983186f37a3c7fe60a5cf52d3254250222f3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
6iCH68EVZeUm0qlIBp5GOO,Small Change,1,165020,f,https://open.spotify.com/track/6iCH68EVZeUm0qlIBp5GOO,https://p.scdn.co/mp3-preview/5bd8b6912a4c8952fc49f619ee6db8b9e570251b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
2KGyMxMLcI5S90ZOfqUDot,Momma Forgot To Tell Me,1,149866,f,https://open.spotify.com/track/2KGyMxMLcI5S90ZOfqUDot,https://p.scdn.co/mp3-preview/7a13205f3ec59c48a89206e1408a2a9946e91349?cid=1c9c9fe9723045b58a3dd31c2a7be91f,55
4rHZZAmHpZrA3iH5zx8frV,Mirrors,1,484146,f,https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=1c9c9fe9723045b58a3dd31c2a7be91f,79
5Pw4Q2Z2NttJtISFFxe9MK,la la la that’s how it goes,1,219080,f,https://open.spotify.com/track/5Pw4Q2Z2NttJtISFFxe9MK,https://p.scdn.co/mp3-preview/fa28a9a9ec21c775f23e9191a940c171060c82ba?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
28BhmJ2qxCbZE3gwoXXg2L,Pressure,1,128179,f,https://open.spotify.com/track/28BhmJ2qxCbZE3gwoXXg2L,https://p.scdn.co/mp3-preview/ae4df90afef4b8ed6adb888ea70d957980d54b58?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
2NFlLmWIusCPE5yrBUgRXO,Honeycomb,1,174746,f,https://open.spotify.com/track/2NFlLmWIusCPE5yrBUgRXO,https://p.scdn.co/mp3-preview/03eb6a7505a51c55471221a9177cc2cd977566fb?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
6ZOlNeH08r47s7TWZUN4IH,All for You,1,176285,f,https://open.spotify.com/track/6ZOlNeH08r47s7TWZUN4IH,https://p.scdn.co/mp3-preview/98d50af995d41b8a29cc08325f27d49647781327?cid=1c9c9fe9723045b58a3dd31c2a7be91f,54
3vJxwuwkcUxkswokGo0kCQ,The Things You Do,1,209340,f,https://open.spotify.com/track/3vJxwuwkcUxkswokGo0kCQ,https://p.scdn.co/mp3-preview/f8044e9283a2dde973f5c351c7ab96a2c9725f1a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,38
3YgiBxKRUeMojb9PTniCvK,no song without you - Cosmo's Midnight Remix,1,179305,f,https://open.spotify.com/track/3YgiBxKRUeMojb9PTniCvK,https://p.scdn.co/mp3-preview/e2c249e24eb79b4b94d34f2162305ee88dafd84b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
0vFRrOhjMY1dXABMZ16mkk,Can't Make Up My Mind,1,186154,f,https://open.spotify.com/track/0vFRrOhjMY1dXABMZ16mkk,https://p.scdn.co/mp3-preview/cf91813333063410c78075608346fcf5c7b93b51?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
3426AAxgXtuNEOkiVJ9Z0P,April's Loop,1,168826,f,https://open.spotify.com/track/3426AAxgXtuNEOkiVJ9Z0P,https://p.scdn.co/mp3-preview/bb2cc65fbcb24eb3915fa9311b6154c76f45c11f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
31sidxbdlFY09ZmAbkqZN6,All Day Breakfast,1,78975,f,https://open.spotify.com/track/31sidxbdlFY09ZmAbkqZN6,https://p.scdn.co/mp3-preview/31911415e06ab6699e84382b8282efcba0c63d53?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
